state_abbr,state_fips,geo_fips,geo_level,geo_name,metric_name,group_name,est,data_period,period_type,source_name,census_parent_shape_year,state_indicator,data_indicator,agg_indicator,suggested_citation
CA,06,0630,cd,California 30th,Uninsured,Female,7.2,2022,5 year estimate,ACS,118,NA,NA,aggregation_1,
CA,06,0630,cd,California 30th,Uninsured,Total,8.1,2022,5 year estimate,ACS,118,NA,NA,aggregation_1,
CA,06,0630,cd,California 30th,Uninsured,Black,10.1,2022,5 year estimate,ACS,118,NA,NA,aggregation_1,
CA,06,0630,cd,California 30th,Uninsured,Asian,7.2,2022,5 year estimate,ACS,118,NA,NA,aggregation_1,
CA,06,0630,cd,California 30th,Uninsured,Other,8.8,2022,5 year estimate,ACS,118,NA,NA,aggregation_1,
CA,06,0630,cd,California 30th,Uninsured,Hispanic,13,2022,5 year estimate,ACS,118,NA,NA,aggregation_1,
CA,06,0630,cd,California 30th,Uninsured,White,6.2,2022,5 year estimate,ACS,118,NA,NA,aggregation_1,
CA,06,0630,cd,California 30th,Uninsured,Age 45-64,8.2,2022,5 year estimate,ACS,118,NA,NA,aggregation_1,
CA,06,0630,cd,California 30th,Uninsured,Age 35-44,9.8,2022,5 year estimate,ACS,118,NA,NA,aggregation_1,
CA,06,0630,cd,California 30th,Uninsured,Age 26-34,10.4,2022,5 year estimate,ACS,118,NA,NA,aggregation_1,
CA,06,0630,cd,California 30th,Uninsured,Age 19-25,9,2022,5 year estimate,ACS,118,NA,NA,aggregation_1,
CA,06,0630,cd,California 30th,Uninsured,Age 0-18,3.1,2022,5 year estimate,ACS,118,NA,NA,aggregation_1,
CA,06,0631,cd,California 31st,Uninsured,Male,10.6,2022,5 year estimate,ACS,118,NA,NA,aggregation_1,
CA,06,0631,cd,California 31st,Uninsured,Female,8.1,2022,5 year estimate,ACS,118,NA,NA,aggregation_1,
CA,06,0631,cd,California 31st,Uninsured,Total,9.4,2022,5 year estimate,ACS,118,NA,NA,aggregation_1,
CA,06,0631,cd,California 31st,Uninsured,Black,7.2,2022,5 year estimate,ACS,118,NA,NA,aggregation_1,
CA,06,0631,cd,California 31st,Uninsured,Asian,6.4,2022,5 year estimate,ACS,118,NA,NA,aggregation_1,
CA,06,0631,cd,California 31st,Uninsured,Other,8.9,2022,5 year estimate,ACS,118,NA,NA,aggregation_1,
CA,06,0631,cd,California 31st,Uninsured,Hispanic,11.2,2022,5 year estimate,ACS,118,NA,NA,aggregation_1,
CA,06,0631,cd,California 31st,Uninsured,White,6.6,2022,5 year estimate,ACS,118,NA,NA,aggregation_1,
CA,06,0631,cd,California 31st,Uninsured,Age 45-64,10.5,2022,5 year estimate,ACS,118,NA,NA,aggregation_1,
CA,06,0631,cd,California 31st,Uninsured,Age 35-44,13.7,2022,5 year estimate,ACS,118,NA,NA,aggregation_1,
CA,06,0631,cd,California 31st,Uninsured,Age 26-34,12.8,2022,5 year estimate,ACS,118,NA,NA,aggregation_1,
CA,06,0631,cd,California 31st,Uninsured,Age 19-25,10.6,2022,5 year estimate,ACS,118,NA,NA,aggregation_1,
CA,06,0631,cd,California 31st,Uninsured,Age 0-18,3.5,2022,5 year estimate,ACS,118,NA,NA,aggregation_1,
CA,06,0632,cd,California 32nd,Uninsured,Male,7.8,2022,5 year estimate,ACS,118,NA,NA,aggregation_1,
CA,06,0632,cd,California 32nd,Uninsured,Female,6.2,2022,5 year estimate,ACS,118,NA,NA,aggregation_1,
CA,06,0632,cd,California 32nd,Uninsured,Total,7,2022,5 year estimate,ACS,118,NA,NA,aggregation_1,
CA,06,0632,cd,California 32nd,Uninsured,Black,8.1,2022,5 year estimate,ACS,118,NA,NA,aggregation_1,
CA,06,0632,cd,California 32nd,Uninsured,Asian,5.6,2022,5 year estimate,ACS,118,NA,NA,aggregation_1,
CA,06,0632,cd,California 32nd,Uninsured,Other,7.7,2022,5 year estimate,ACS,118,NA,NA,aggregation_1,
CA,06,0632,cd,California 32nd,Uninsured,Hispanic,11.9,2022,5 year estimate,ACS,118,NA,NA,aggregation_1,
CA,06,0632,cd,California 32nd,Uninsured,White,4.9,2022,5 year estimate,ACS,118,NA,NA,aggregation_1,
CA,06,0632,cd,California 32nd,Uninsured,Age 45-64,7.5,2022,5 year estimate,ACS,118,NA,NA,aggregation_1,
CA,06,0632,cd,California 32nd,Uninsured,Age 35-44,7.6,2022,5 year estimate,ACS,118,NA,NA,aggregation_1,
CA,06,0632,cd,California 32nd,Uninsured,Age 26-34,10.1,2022,5 year estimate,ACS,118,NA,NA,aggregation_1,
CA,06,0632,cd,California 32nd,Uninsured,Age 19-25,8.6,2022,5 year estimate,ACS,118,NA,NA,aggregation_1,
CA,06,0632,cd,California 32nd,Uninsured,Age 0-18,3.2,2022,5 year estimate,ACS,118,NA,NA,aggregation_1,
CA,06,0633,cd,California 33rd,Uninsured,Male,11.3,2022,5 year estimate,ACS,118,NA,NA,aggregation_1,
CA,06,0633,cd,California 33rd,Uninsured,Female,8.8,2022,5 year estimate,ACS,118,NA,NA,aggregation_1,
CA,06,0633,cd,California 33rd,Uninsured,Total,10,2022,5 year estimate,ACS,118,NA,NA,aggregation_1,
CA,06,0633,cd,California 33rd,Uninsured,Black,7.7,2022,5 year estimate,ACS,118,NA,NA,aggregation_1,
CA,06,0633,cd,California 33rd,Uninsured,Asian,5.3,2022,5 year estimate,ACS,118,NA,NA,aggregation_1,
CA,06,0633,cd,California 33rd,Uninsured,Other,10.7,2022,5 year estimate,ACS,118,NA,NA,aggregation_1,
CA,06,0633,cd,California 33rd,Uninsured,Hispanic,12.4,2022,5 year estimate,ACS,118,NA,NA,aggregation_1,
CA,06,0633,cd,California 33rd,Uninsured,White,5.1,2022,5 year estimate,ACS,118,NA,NA,aggregation_1,
CA,06,0633,cd,California 33rd,Uninsured,Age 45-64,11.6,2022,5 year estimate,ACS,118,NA,NA,aggregation_1,
CA,06,0633,cd,California 33rd,Uninsured,Age 35-44,13.3,2022,5 year estimate,ACS,118,NA,NA,aggregation_1,
CA,06,0633,cd,California 33rd,Uninsured,Age 26-34,14.7,2022,5 year estimate,ACS,118,NA,NA,aggregation_1,
CA,06,0633,cd,California 33rd,Uninsured,Age 19-25,11.9,2022,5 year estimate,ACS,118,NA,NA,aggregation_1,
CA,06,0633,cd,California 33rd,Uninsured,Age 0-18,4.3,2022,5 year estimate,ACS,118,NA,NA,aggregation_1,
CA,06,0634,cd,California 34th,Uninsured,Male,19,2022,5 year estimate,ACS,118,NA,NA,aggregation_1,
CA,06,0634,cd,California 34th,Uninsured,Female,14.8,2022,5 year estimate,ACS,118,NA,NA,aggregation_1,
CA,06,0634,cd,California 34th,Uninsured,Total,17,2022,5 year estimate,ACS,118,NA,NA,aggregation_1,
CA,06,0634,cd,California 34th,Uninsured,Black,11.2,2022,5 year estimate,ACS,118,NA,NA,aggregation_1,
CA,06,0634,cd,California 34th,Uninsured,Asian,12.3,2022,5 year estimate,ACS,118,NA,NA,aggregation_1,
CA,06,0634,cd,California 34th,Uninsured,Other,18.3,2022,5 year estimate,ACS,118,NA,NA,aggregation_1,
CA,06,0634,cd,California 34th,Uninsured,Hispanic,20.1,2022,5 year estimate,ACS,118,NA,NA,aggregation_1,
CA,06,0634,cd,California 34th,Uninsured,White,8.1,2022,5 year estimate,ACS,118,NA,NA,aggregation_1,
CA,06,0634,cd,California 34th,Uninsured,Age 45-64,20.7,2022,5 year estimate,ACS,118,NA,NA,aggregation_1,
CA,06,0634,cd,California 34th,Uninsured,Age 35-44,23.6,2022,5 year estimate,ACS,118,NA,NA,aggregation_1,
CA,06,0634,cd,California 34th,Uninsured,Age 26-34,22.3,2022,5 year estimate,ACS,118,NA,NA,aggregation_1,
CA,06,0634,cd,California 34th,Uninsured,Age 19-25,19.1,2022,5 year estimate,ACS,118,NA,NA,aggregation_1,
CA,06,0634,cd,California 34th,Uninsured,Age 0-18,4.6,2022,5 year estimate,ACS,118,NA,NA,aggregation_1,
CA,06,0635,cd,California 35th,Uninsured,Male,11.4,2022,5 year estimate,ACS,118,NA,NA,aggregation_1,
CA,06,0635,cd,California 35th,Uninsured,Female,9.7,2022,5 year estimate,ACS,118,NA,NA,aggregation_1,
CA,06,0635,cd,California 35th,Uninsured,Total,10.5,2022,5 year estimate,ACS,118,NA,NA,aggregation_1,
CA,06,0635,cd,California 35th,Uninsured,Black,7.6,2022,5 year estimate,ACS,118,NA,NA,aggregation_1,
CA,06,0635,cd,California 35th,Uninsured,Asian,7.2,2022,5 year estimate,ACS,118,NA,NA,aggregation_1,
CA,06,0635,cd,California 35th,Uninsured,Other,10.1,2022,5 year estimate,ACS,118,NA,NA,aggregation_1,
CA,06,0635,cd,California 35th,Uninsured,Hispanic,12.4,2022,5 year estimate,ACS,118,NA,NA,aggregation_1,
CA,06,0635,cd,California 35th,Uninsured,White,5.3,2022,5 year estimate,ACS,118,NA,NA,aggregation_1,
CA,06,0635,cd,California 35th,Uninsured,Age 45-64,13.4,2022,5 year estimate,ACS,118,NA,NA,aggregation_1,
CA,06,0635,cd,California 35th,Uninsured,Age 35-44,15.6,2022,5 year estimate,ACS,118,NA,NA,aggregation_1,
CA,06,0635,cd,California 35th,Uninsured,Age 26-34,13.3,2022,5 year estimate,ACS,118,NA,NA,aggregation_1,
CA,06,0635,cd,California 35th,Uninsured,Age 19-25,11.9,2022,5 year estimate,ACS,118,NA,NA,aggregation_1,
CA,06,0635,cd,California 35th,Uninsured,Age 0-18,4,2022,5 year estimate,ACS,118,NA,NA,aggregation_1,
CA,06,0636,cd,California 36th,Uninsured,Male,5.4,2022,5 year estimate,ACS,118,NA,NA,aggregation_1,
CA,06,0636,cd,California 36th,Uninsured,Female,4.2,2022,5 year estimate,ACS,118,NA,NA,aggregation_1,
CA,06,0636,cd,California 36th,Uninsured,Total,4.8,2022,5 year estimate,ACS,118,NA,NA,aggregation_1,
CA,06,0636,cd,California 36th,Uninsured,Black,5.4,2022,5 year estimate,ACS,118,NA,NA,aggregation_1,
CA,06,0636,cd,California 36th,Uninsured,Asian,3.9,2022,5 year estimate,ACS,118,NA,NA,aggregation_1,
CA,06,0636,cd,California 36th,Uninsured,Other,5.9,2022,5 year estimate,ACS,118,NA,NA,aggregation_1,
CA,06,0636,cd,California 36th,Uninsured,Hispanic,9.5,2022,5 year estimate,ACS,118,NA,NA,aggregation_1,
CA,06,0636,cd,California 36th,Uninsured,White,3.7,2022,5 year estimate,ACS,118,NA,NA,aggregation_1,
CA,06,0636,cd,California 36th,Uninsured,Age 45-64,5.7,2022,5 year estimate,ACS,118,NA,NA,aggregation_1,
CA,06,0636,cd,California 36th,Uninsured,Age 35-44,5.2,2022,5 year estimate,ACS,118,NA,NA,aggregation_1,
CA,06,0636,cd,California 36th,Uninsured,Age 26-34,5.7,2022,5 year estimate,ACS,118,NA,NA,aggregation_1,
CA,06,0636,cd,California 36th,Uninsured,Age 19-25,5.4,2022,5 year estimate,ACS,118,NA,NA,aggregation_1,
CA,06,0636,cd,California 36th,Uninsured,Age 0-18,2.2,2022,5 year estimate,ACS,118,NA,NA,aggregation_1,
CA,06,0637,cd,California 37th,Uninsured,Male,14.9,2022,5 year estimate,ACS,118,NA,NA,aggregation_1,
CA,06,0637,cd,California 37th,Uninsured,Female,11.1,2022,5 year estimate,ACS,118,NA,NA,aggregation_1,
CA,06,0637,cd,California 37th,Uninsured,Total,13.1,2022,5 year estimate,ACS,118,NA,NA,aggregation_1,
CA,06,0637,cd,California 37th,Uninsured,Black,5.8,2022,5 year estimate,ACS,118,NA,NA,aggregation_1,
CA,06,0637,cd,California 37th,Uninsured,Asian,6.2,2022,5 year estimate,ACS,118,NA,NA,aggregation_1,
CA,06,0637,cd,California 37th,Uninsured,Other,13.2,2022,5 year estimate,ACS,118,NA,NA,aggregation_1,
CA,06,0637,cd,California 37th,Uninsured,Hispanic,18.5,2022,5 year estimate,ACS,118,NA,NA,aggregation_1,
CA,06,0637,cd,California 37th,Uninsured,White,5.9,2022,5 year estimate,ACS,118,NA,NA,aggregation_1,
CA,06,0637,cd,California 37th,Uninsured,Age 45-64,16,2022,5 year estimate,ACS,118,NA,NA,aggregation_1,
CA,06,0637,cd,California 37th,Uninsured,Age 35-44,18.9,2022,5 year estimate,ACS,118,NA,NA,aggregation_1,
CA,06,0637,cd,California 37th,Uninsured,Age 26-34,19.2,2022,5 year estimate,ACS,118,NA,NA,aggregation_1,
CA,06,0637,cd,California 37th,Uninsured,Age 19-25,14.9,2022,5 year estimate,ACS,118,NA,NA,aggregation_1,
CA,06,0637,cd,California 37th,Uninsured,Age 0-18,3.4,2022,5 year estimate,ACS,118,NA,NA,aggregation_1,
CA,06,0638,cd,California 38th,Uninsured,Male,9.4,2022,5 year estimate,ACS,118,NA,NA,aggregation_1,
CA,06,0638,cd,California 38th,Uninsured,Female,7.5,2022,5 year estimate,ACS,118,NA,NA,aggregation_1,
CA,06,0638,cd,California 38th,Uninsured,Total,8.5,2022,5 year estimate,ACS,118,NA,NA,aggregation_1,
CA,06,0638,cd,California 38th,Uninsured,Black,4.6,2022,5 year estimate,ACS,118,NA,NA,aggregation_1,
CA,06,0638,cd,California 38th,Uninsured,Asian,5.7,2022,5 year estimate,ACS,118,NA,NA,aggregation_1,
CA,06,0638,cd,California 38th,Uninsured,Other,8.5,2022,5 year estimate,ACS,118,NA,NA,aggregation_1,
CA,06,0638,cd,California 38th,Uninsured,Hispanic,10.2,2022,5 year estimate,ACS,118,NA,NA,aggregation_1,
CA,06,0638,cd,California 38th,Uninsured,White,6,2022,5 year estimate,ACS,118,NA,NA,aggregation_1,
CA,06,0638,cd,California 38th,Uninsured,Age 45-64,9.3,2022,5 year estimate,ACS,118,NA,NA,aggregation_1,
CA,06,0638,cd,California 38th,Uninsured,Age 35-44,11.3,2022,5 year estimate,ACS,118,NA,NA,aggregation_1,
CA,06,0638,cd,California 38th,Uninsured,Age 26-34,12.6,2022,5 year estimate,ACS,118,NA,NA,aggregation_1,
CA,06,0638,cd,California 38th,Uninsured,Age 19-25,10.5,2022,5 year estimate,ACS,118,NA,NA,aggregation_1,
CA,06,0638,cd,California 38th,Uninsured,Age 0-18,2.8,2022,5 year estimate,ACS,118,NA,NA,aggregation_1,
CA,06,0639,cd,California 39th,Uninsured,Male,12.6,2022,5 year estimate,ACS,118,NA,NA,aggregation_1,
CA,06,0639,cd,California 39th,Uninsured,Female,10.5,2022,5 year estimate,ACS,118,NA,NA,aggregation_1,
CA,06,0639,cd,California 39th,Uninsured,Total,11.5,2022,5 year estimate,ACS,118,NA,NA,aggregation_1,
CA,06,0639,cd,California 39th,Uninsured,Black,7.7,2022,5 year estimate,ACS,118,NA,NA,aggregation_1,
CA,06,0639,cd,California 39th,Uninsured,Asian,6.3,2022,5 year estimate,ACS,118,NA,NA,aggregation_1,
CA,06,0639,cd,California 39th,Uninsured,Other,12.1,2022,5 year estimate,ACS,118,NA,NA,aggregation_1,
CA,06,0639,cd,California 39th,Uninsured,Hispanic,14.1,2022,5 year estimate,ACS,118,NA,NA,aggregation_1,
CA,06,0639,cd,California 39th,Uninsured,White,6,2022,5 year estimate,ACS,118,NA,NA,aggregation_1,
CA,06,0639,cd,California 39th,Uninsured,Age 45-64,13.8,2022,5 year estimate,ACS,118,NA,NA,aggregation_1,
CA,06,0639,cd,California 39th,Uninsured,Age 35-44,15.9,2022,5 year estimate,ACS,118,NA,NA,aggregation_1,
CA,06,0639,cd,California 39th,Uninsured,Age 26-34,15.5,2022,5 year estimate,ACS,118,NA,NA,aggregation_1,
CA,06,0639,cd,California 39th,Uninsured,Age 19-25,14.6,2022,5 year estimate,ACS,118,NA,NA,aggregation_1,
CA,06,0639,cd,California 39th,Uninsured,Age 0-18,4.5,2022,5 year estimate,ACS,118,NA,NA,aggregation_1,
CA,06,0640,cd,California 40th,Uninsured,Male,5.8,2022,5 year estimate,ACS,118,NA,NA,aggregation_1,
CA,06,0640,cd,California 40th,Uninsured,Female,4.9,2022,5 year estimate,ACS,118,NA,NA,aggregation_1,
CA,06,0640,cd,California 40th,Uninsured,Total,5.3,2022,5 year estimate,ACS,118,NA,NA,aggregation_1,
CA,06,0640,cd,California 40th,Uninsured,Black,3.5,2022,5 year estimate,ACS,118,NA,NA,aggregation_1,
CA,06,0640,cd,California 40th,Uninsured,Asian,4.2,2022,5 year estimate,ACS,118,NA,NA,aggregation_1,
CA,06,0640,cd,California 40th,Uninsured,Other,7.3,2022,5 year estimate,ACS,118,NA,NA,aggregation_1,
CA,06,0640,cd,California 40th,Uninsured,Hispanic,10,2022,5 year estimate,ACS,118,NA,NA,aggregation_1,
CA,06,0640,cd,California 40th,Uninsured,White,3.3,2022,5 year estimate,ACS,118,NA,NA,aggregation_1,
CA,06,0640,cd,California 40th,Uninsured,Age 45-64,5.9,2022,5 year estimate,ACS,118,NA,NA,aggregation_1,
CA,06,0640,cd,California 40th,Uninsured,Age 35-44,6.3,2022,5 year estimate,ACS,118,NA,NA,aggregation_1,
CA,06,0640,cd,California 40th,Uninsured,Age 26-34,8.7,2022,5 year estimate,ACS,118,NA,NA,aggregation_1,
CA,06,0640,cd,California 40th,Uninsured,Age 19-25,6,2022,5 year estimate,ACS,118,NA,NA,aggregation_1,
CA,06,0640,cd,California 40th,Uninsured,Age 0-18,2.6,2022,5 year estimate,ACS,118,NA,NA,aggregation_1,
CA,06,0641,cd,California 41st,Uninsured,Male,8,2022,5 year estimate,ACS,118,NA,NA,aggregation_1,
CA,06,0641,cd,California 41st,Uninsured,Female,6.6,2022,5 year estimate,ACS,118,NA,NA,aggregation_1,
CA,06,0641,cd,California 41st,Uninsured,Total,7.3,2022,5 year estimate,ACS,118,NA,NA,aggregation_1,
CA,06,0641,cd,California 41st,Uninsured,Black,6.3,2022,5 year estimate,ACS,118,NA,NA,aggregation_1,
CA,06,0641,cd,California 41st,Uninsured,Asian,6.1,2022,5 year estimate,ACS,118,NA,NA,aggregation_1,
CA,06,0641,cd,California 41st,Uninsured,Other,8.5,2022,5 year estimate,ACS,118,NA,NA,aggregation_1,
CA,06,0641,cd,California 41st,Uninsured,Hispanic,10,2022,5 year estimate,ACS,118,NA,NA,aggregation_1,
CA,06,0641,cd,California 41st,Uninsured,White,5.6,2022,5 year estimate,ACS,118,NA,NA,aggregation_1,
CA,06,0641,cd,California 41st,Uninsured,Age 45-64,8,2022,5 year estimate,ACS,118,NA,NA,aggregation_1,
CA,06,0641,cd,California 41st,Uninsured,Age 35-44,9.9,2022,5 year estimate,ACS,118,NA,NA,aggregation_1,
CA,06,0641,cd,California 41st,Uninsured,Age 26-34,10.9,2022,5 year estimate,ACS,118,NA,NA,aggregation_1,
CA,06,0641,cd,California 41st,Uninsured,Age 19-25,9.7,2022,5 year estimate,ACS,118,NA,NA,aggregation_1,
CA,06,0641,cd,California 41st,Uninsured,Age 0-18,3.3,2022,5 year estimate,ACS,118,NA,NA,aggregation_1,
CA,06,0642,cd,California 42nd,Uninsured,Male,13.9,2022,5 year estimate,ACS,118,NA,NA,aggregation_1,
CA,06,0642,cd,California 42nd,Uninsured,Female,11.1,2022,5 year estimate,ACS,118,NA,NA,aggregation_1,
CA,06,0642,cd,California 42nd,Uninsured,Total,12.6,2022,5 year estimate,ACS,118,NA,NA,aggregation_1,
CA,06,0642,cd,California 42nd,Uninsured,Black,9.6,2022,5 year estimate,ACS,118,NA,NA,aggregation_1,
CA,06,0642,cd,California 42nd,Uninsured,Asian,5.5,2022,5 year estimate,ACS,118,NA,NA,aggregation_1,
CA,06,0642,cd,California 42nd,Uninsured,Other,10.4,2022,5 year estimate,ACS,118,NA,NA,aggregation_1,
CA,06,0642,cd,California 42nd,Uninsured,Hispanic,16,2022,5 year estimate,ACS,118,NA,NA,aggregation_1,
CA,06,0642,cd,California 42nd,Uninsured,White,5.2,2022,5 year estimate,ACS,118,NA,NA,aggregation_1,
CA,06,0642,cd,California 42nd,Uninsured,Age 45-64,15.4,2022,5 year estimate,ACS,118,NA,NA,aggregation_1,
CA,06,0642,cd,California 42nd,Uninsured,Age 35-44,18.1,2022,5 year estimate,ACS,118,NA,NA,aggregation_1,
CA,06,0642,cd,California 42nd,Uninsured,Age 26-34,16.2,2022,5 year estimate,ACS,118,NA,NA,aggregation_1,
CA,06,0642,cd,California 42nd,Uninsured,Age 19-25,14.2,2022,5 year estimate,ACS,118,NA,NA,aggregation_1,
CA,06,0642,cd,California 42nd,Uninsured,Age 0-18,4.2,2022,5 year estimate,ACS,118,NA,NA,aggregation_1,
CA,06,0643,cd,California 43rd,Uninsured,Male,14.1,2022,5 year estimate,ACS,118,NA,NA,aggregation_1,
CA,06,0643,cd,California 43rd,Uninsured,Female,10.4,2022,5 year estimate,ACS,118,NA,NA,aggregation_1,
CA,06,0643,cd,California 43rd,Uninsured,Total,12.3,2022,5 year estimate,ACS,118,NA,NA,aggregation_1,
CA,06,0643,cd,California 43rd,Uninsured,Black,7.3,2022,5 year estimate,ACS,118,NA,NA,aggregation_1,
CA,06,0643,cd,California 43rd,Uninsured,Asian,6.9,2022,5 year estimate,ACS,118,NA,NA,aggregation_1,
CA,06,0643,cd,California 43rd,Uninsured,Other,13.4,2022,5 year estimate,ACS,118,NA,NA,aggregation_1,
CA,06,0643,cd,California 43rd,Uninsured,Hispanic,15.7,2022,5 year estimate,ACS,118,NA,NA,aggregation_1,
CA,06,0643,cd,California 43rd,Uninsured,White,6.8,2022,5 year estimate,ACS,118,NA,NA,aggregation_1,
CA,06,0643,cd,California 43rd,Uninsured,Age 45-64,13.7,2022,5 year estimate,ACS,118,NA,NA,aggregation_1,
CA,06,0643,cd,California 43rd,Uninsured,Age 35-44,17.4,2022,5 year estimate,ACS,118,NA,NA,aggregation_1,
CA,06,0643,cd,California 43rd,Uninsured,Age 26-34,18.3,2022,5 year estimate,ACS,118,NA,NA,aggregation_1,
CA,06,0643,cd,California 43rd,Uninsured,Age 19-25,15.4,2022,5 year estimate,ACS,118,NA,NA,aggregation_1,
CA,06,0643,cd,California 43rd,Uninsured,Age 0-18,4.3,2022,5 year estimate,ACS,118,NA,NA,aggregation_1,
CA,06,0644,cd,California 44th,Uninsured,Male,13.6,2022,5 year estimate,ACS,118,NA,NA,aggregation_1,
CA,06,0644,cd,California 44th,Uninsured,Female,10.6,2022,5 year estimate,ACS,118,NA,NA,aggregation_1,
CA,06,0644,cd,California 44th,Uninsured,Total,12.1,2022,5 year estimate,ACS,118,NA,NA,aggregation_1,
CA,06,0644,cd,California 44th,Uninsured,Black,8.1,2022,5 year estimate,ACS,118,NA,NA,aggregation_1,
CA,06,0644,cd,California 44th,Uninsured,Asian,7.6,2022,5 year estimate,ACS,118,NA,NA,aggregation_1,
CA,06,0644,cd,California 44th,Uninsured,Other,11.5,2022,5 year estimate,ACS,118,NA,NA,aggregation_1,
CA,06,0644,cd,California 44th,Uninsured,Hispanic,14.8,2022,5 year estimate,ACS,118,NA,NA,aggregation_1,
CA,06,0644,cd,California 44th,Uninsured,White,6.7,2022,5 year estimate,ACS,118,NA,NA,aggregation_1,
CA,06,0644,cd,California 44th,Uninsured,Age 45-64,13.9,2022,5 year estimate,ACS,118,NA,NA,aggregation_1,
CA,06,0644,cd,California 44th,Uninsured,Age 35-44,17.5,2022,5 year estimate,ACS,118,NA,NA,aggregation_1,
CA,06,0644,cd,California 44th,Uninsured,Age 26-34,15.7,2022,5 year estimate,ACS,118,NA,NA,aggregation_1,
CA,06,0644,cd,California 44th,Uninsured,Age 19-25,14.1,2022,5 year estimate,ACS,118,NA,NA,aggregation_1,
CA,06,0644,cd,California 44th,Uninsured,Age 0-18,5,2022,5 year estimate,ACS,118,NA,NA,aggregation_1,
CA,06,0645,cd,California 45th,Uninsured,Male,8.4,2022,5 year estimate,ACS,118,NA,NA,aggregation_1,
CA,06,0645,cd,California 45th,Uninsured,Female,7.1,2022,5 year estimate,ACS,118,NA,NA,aggregation_1,
CA,06,0645,cd,California 45th,Uninsured,Total,7.7,2022,5 year estimate,ACS,118,NA,NA,aggregation_1,
CA,06,0645,cd,California 45th,Uninsured,Black,4.6,2022,5 year estimate,ACS,118,NA,NA,aggregation_1,
CA,06,0645,cd,California 45th,Uninsured,Asian,5.2,2022,5 year estimate,ACS,118,NA,NA,aggregation_1,
CA,06,0645,cd,California 45th,Uninsured,Other,10.2,2022,5 year estimate,ACS,118,NA,NA,aggregation_1,
CA,06,0645,cd,California 45th,Uninsured,Hispanic,12.8,2022,5 year estimate,ACS,118,NA,NA,aggregation_1,
CA,06,0645,cd,California 45th,Uninsured,White,5.2,2022,5 year estimate,ACS,118,NA,NA,aggregation_1,
CA,06,0645,cd,California 45th,Uninsured,Age 45-64,7.3,2022,5 year estimate,ACS,118,NA,NA,aggregation_1,
CA,06,0645,cd,California 45th,Uninsured,Age 35-44,11.1,2022,5 year estimate,ACS,118,NA,NA,aggregation_1,
CA,06,0645,cd,California 45th,Uninsured,Age 26-34,11.4,2022,5 year estimate,ACS,118,NA,NA,aggregation_1,
CA,06,0645,cd,California 45th,Uninsured,Age 19-25,9,2022,5 year estimate,ACS,118,NA,NA,aggregation_1,
CA,06,0645,cd,California 45th,Uninsured,Age 0-18,4,2022,5 year estimate,ACS,118,NA,NA,aggregation_1,
CA,06,0646,cd,California 46th,Uninsured,Male,14.2,2022,5 year estimate,ACS,118,NA,NA,aggregation_1,
CA,06,0646,cd,California 46th,Uninsured,Female,11.8,2022,5 year estimate,ACS,118,NA,NA,aggregation_1,
CA,06,0646,cd,California 46th,Uninsured,Total,13,2022,5 year estimate,ACS,118,NA,NA,aggregation_1,
CA,06,0646,cd,California 46th,Uninsured,Black,7.8,2022,5 year estimate,ACS,118,NA,NA,aggregation_1,
CA,06,0646,cd,California 46th,Uninsured,Asian,6,2022,5 year estimate,ACS,118,NA,NA,aggregation_1,
CA,06,0646,cd,California 46th,Uninsured,Other,15.3,2022,5 year estimate,ACS,118,NA,NA,aggregation_1,
